"date","PM25","city"
"2016-11-21",813184,"curico"
"2016-11-22",786279,"curico"
"2016-11-23",880391,"curico"
"2016-11-24",910266,"curico"
"2016-11-25",675462,"curico"
"2016-11-26",445734,"curico"
"2016-11-27",539425,"curico"
"2016-11-28",941376,"curico"
"2016-11-29",126482,"curico"
"2016-11-30",208971,"curico"
"2016-12-01",174721,"curico"
"2016-12-02",121303,"curico"
"2016-12-03",120254,"curico"
"2016-12-04",677071,"curico"
"2016-12-05",492135,"curico"
"2016-12-06",8314,"curico"
"2016-12-07",728325,"curico"
"2016-12-08",11714,"curico"
"2016-12-09",9364,"curico"
"2016-12-10",819708,"curico"
"2016-12-11",548608,"curico"
"2016-12-12",601138,"curico"
"2016-12-13",845354,"curico"
"2016-12-14",125063,"curico"
"2016-12-15",370096,"curico"
"2016-12-16",280555,"curico"
"2016-12-17",159507,"curico"
"2016-12-18",914626,"curico"
"2016-12-19",855925,"curico"
"2016-12-20",678125,"curico"
"2016-12-21",638342,"curico"
"2016-12-22",741258,"curico"
"2016-12-23",674017,"curico"
"2016-12-24",733109,"curico"
"2016-12-25",556358,"curico"
"2016-12-26",387667,"curico"
"2016-12-27",8267,"curico"
"2016-12-28",102222,"curico"
"2016-12-29",105334,"curico"
"2016-12-30",110734,"curico"
"2016-12-31",109693,"curico"
"2017-01-01",72325,"curico"
"2017-01-02",729437,"curico"
"2017-01-03",573861,"curico"
"2017-01-04",802824,"curico"
"2017-01-05",786655,"curico"
"2017-01-06",100887,"curico"
"2017-01-07",741575,"curico"
"2017-01-08",502233,"curico"
"2017-01-09",463521,"curico"
"2017-01-10",652534,"curico"
"2017-01-11",94232,"curico"
"2017-01-12",109643,"curico"
"2017-01-13",856396,"curico"
"2017-01-14",796738,"curico"
"2017-01-15",119573,"curico"
"2017-01-16",130826,"curico"
"2017-01-21",138041,"curico"
"2017-01-22",720148,"curico"
"2017-01-23",793209,"curico"
"2017-01-24",186716,"curico"
"2017-01-25",135163,"curico"
"2017-01-26",503221,"curico"
"2017-01-27",742029,"curico"
"2017-01-28",14235,"curico"
"2017-01-29",995905,"curico"
"2017-01-30",285508,"curico"
"2017-01-31",255267,"curico"
"2017-02-01",336779,"curico"
"2017-02-02",190512,"curico"
"2017-02-03",108424,"curico"
"2017-02-04",107239,"curico"
"2017-02-05",102098,"curico"
"2017-02-06",109327,"curico"
"2017-02-07",135133,"curico"
"2017-02-08",115426,"curico"
"2017-02-09",109727,"curico"
"2017-02-10",132233,"curico"
"2017-02-11",139502,"curico"
"2017-02-12",119553,"curico"
"2017-02-13",14049,"curico"
"2017-02-14",164446,"curico"
"2017-02-15",163717,"curico"
"2017-02-16",111261,"curico"
"2017-02-17",956445,"curico"
"2017-02-18",104034,"curico"
"2017-02-19",773908,"curico"
"2017-02-20",10243,"curico"
"2017-02-21",949908,"curico"
"2017-02-22",186362,"curico"
"2017-02-23",118949,"curico"
"2017-02-24",185388,"curico"
"2017-02-25",127637,"curico"
"2017-02-26",966078,"curico"
"2017-02-27",974962,"curico"
"2017-02-28",100318,"curico"
"2017-03-01",1033,"curico"
"2017-03-02",122701,"curico"
"2017-03-03",951962,"curico"
"2017-03-04",120567,"curico"
"2017-03-05",982567,"curico"
"2017-03-06",104757,"curico"
"2017-03-07",161574,"curico"
"2017-03-08",181729,"curico"
"2017-03-09",139538,"curico"
"2017-03-10",998691,"curico"
"2017-03-11",982358,"curico"
"2017-03-12",103244,"curico"
"2017-03-13",130429,"curico"
"2017-03-14",141378,"curico"
"2017-03-15",122844,"curico"
"2017-03-16",346683,"curico"
"2017-03-17",192839,"curico"
"2017-03-18",178842,"curico"
"2017-03-19",334604,"curico"
"2017-03-20",146147,"curico"
"2017-03-21",155396,"curico"
"2017-03-22",17574,"curico"
"2017-03-23",10604,"curico"
"2017-03-24",762434,"curico"
"2017-03-25",827704,"curico"
"2017-03-26",669371,"curico"
"2017-03-27",972412,"curico"
"2017-03-28",104909,"curico"
"2017-03-29",950096,"curico"
"2017-03-30",104335,"curico"
"2017-03-31",117696,"curico"
"2017-04-01",131554,"curico"
"2017-04-02",852658,"curico"
"2017-04-03",921922,"curico"
"2017-04-04",109813,"curico"
"2017-04-05",149848,"curico"
"2017-04-06",15164,"curico"
"2017-04-07",422475,"curico"
"2017-04-08",898108,"curico"
"2017-04-09",120712,"curico"
"2017-04-10",170535,"curico"
"2017-04-11",13863,"curico"
"2017-04-12",150587,"curico"
"2017-04-13",152767,"curico"
"2017-04-14",169754,"curico"
"2017-04-15",155496,"curico"
"2017-04-16",244242,"curico"
"2017-04-17",24899,"curico"
"2017-04-18",143242,"curico"
"2017-04-19",176769,"curico"
"2017-04-20",784771,"curico"
"2017-04-21",103643,"curico"
"2017-04-22",108312,"curico"
"2017-04-23",223979,"curico"
"2017-04-24",3326,"curico"
"2017-04-25",185331,"curico"
"2017-04-26",13672,"curico"
"2017-04-27",309739,"curico"
"2017-04-28",208442,"curico"
"2017-04-29",464487,"curico"
"2017-04-30",457729,"curico"
"2017-05-01",29,"curico"
"2017-05-02",21,"curico"
"2017-05-03",31,"curico"
"2017-05-04",46,"curico"
"2017-05-05",37,"curico"
"2017-05-06",28,"curico"
"2017-05-07",11,"curico"
"2017-05-08",11,"curico"
"2017-05-09",31,"curico"
"2017-05-10",30,"curico"
"2017-05-11",10,"curico"
"2017-05-12",26,"curico"
"2017-05-13",12,"curico"
"2017-05-14",8,"curico"
"2017-05-15",19,"curico"
"2017-05-16",46,"curico"
"2017-05-17",25,"curico"
"2017-05-18",29,"curico"
"2017-05-19",59,"curico"
"2017-05-20",36,"curico"
"2017-05-21",57,"curico"
"2017-05-22",25,"curico"
"2017-05-23",48,"curico"
"2017-05-24",39,"curico"
"2017-05-25",44,"curico"
"2017-05-26",48,"curico"
"2017-05-27",110,"curico"
"2017-05-28",76,"curico"
"2017-05-29",61,"curico"
"2017-05-30",101,"curico"
"2017-05-31",76,"curico"
"2017-06-01",80,"curico"
"2017-06-02",54,"curico"
"2017-06-03",59,"curico"
"2017-06-04",48,"curico"
"2017-06-05",50,"curico"
"2017-06-06",74,"curico"
"2017-06-07",69,"curico"
"2017-06-08",37,"curico"
"2017-06-09",70,"curico"
"2017-06-10",50,"curico"
"2017-06-11",26,"curico"
"2017-06-12",42,"curico"
"2017-06-13",77,"curico"
"2017-06-14",61,"curico"
"2017-06-15",25,"curico"
"2017-06-16",9,"curico"
"2017-06-17",15,"curico"
"2017-06-18",23,"curico"
"2017-06-19",38,"curico"
"2017-06-20",84,"curico"
"2017-06-21",27,"curico"
"2017-06-22",19,"curico"
"2017-06-23",30,"curico"
"2017-06-24",43,"curico"
"2017-06-25",18,"curico"
"2017-06-26",43,"curico"
"2017-06-27",37,"curico"
"2017-06-28",16,"curico"
"2017-06-29",48,"curico"
"2017-06-30",65,"curico"
"2017-07-01",70,"curico"
"2017-07-02",49,"curico"
"2017-07-03",37,"curico"
"2017-07-04",42,"curico"
"2017-07-05",60,"curico"
"2017-07-06",80,"curico"
"2017-07-07",42,"curico"
"2017-07-08",91,"curico"
"2017-07-09",84,"curico"
"2017-07-10",40,"curico"
"2017-07-11",90,"curico"
"2017-07-12",35,"curico"
"2017-07-13",27,"curico"
"2017-07-14",43,"curico"
"2017-07-15",40,"curico"
"2017-07-16",23,"curico"
"2017-07-17",69,"curico"
"2017-07-18",91,"curico"
"2017-07-19",73,"curico"
"2017-07-20",57,"curico"
"2017-07-21",41,"curico"
"2017-07-22",43,"curico"
"2017-07-23",30,"curico"
"2017-07-24",42,"curico"
"2017-07-25",37,"curico"
"2017-07-26",60,"curico"
"2017-07-27",83,"curico"
"2017-07-28",67,"curico"
"2017-07-29",26,"curico"
"2017-07-30",110,"curico"
"2017-07-31",73,"curico"
"2017-08-01",109,"curico"
"2017-08-02",89,"curico"
"2017-08-03",80,"curico"
"2017-08-04",94,"curico"
"2017-08-05",54,"curico"
"2017-08-06",56,"curico"
"2017-08-07",49,"curico"
"2017-08-08",60,"curico"
"2017-08-09",16,"curico"
"2017-08-10",12,"curico"
"2017-08-11",24,"curico"
"2017-08-12",31,"curico"
"2017-08-13",21,"curico"
"2017-08-14",59,"curico"
"2017-08-15",25,"curico"
"2017-08-16",43,"curico"
"2017-08-17",63,"curico"
"2017-08-18",34,"curico"
"2017-08-19",27,"curico"
"2017-08-20",17,"curico"
"2017-08-21",44,"curico"
"2017-08-22",12,"curico"
"2017-08-23",13,"curico"
"2017-08-24",15,"curico"
"2017-08-25",36,"curico"
"2017-08-26",51,"curico"
"2017-08-27",23,"curico"
"2017-08-28",17,"curico"
"2017-08-29",16,"curico"
"2017-08-30",34,"curico"
"2017-08-31",44,"curico"
"2017-09-01",15,"curico"
"2017-09-02",14,"curico"
"2017-09-03",24,"curico"
"2017-09-04",25,"curico"
"2017-09-05",29,"curico"
"2017-09-06",57,"curico"
"2017-09-07",17,"curico"
"2017-09-08",9,"curico"
"2017-09-09",21,"curico"
"2017-09-10",31,"curico"
"2017-09-11",32,"curico"
"2017-09-12",22,"curico"
"2017-09-13",11,"curico"
"2017-09-14",7,"curico"
"2017-09-15",15,"curico"
"2017-09-16",24,"curico"
"2017-09-17",20,"curico"
"2017-09-18",17,"curico"
"2017-09-19",9,"curico"
"2017-09-20",8,"curico"
"2017-09-21",14,"curico"
"2017-09-22",15,"curico"
"2017-09-23",12,"curico"
"2017-09-24",8,"curico"
"2017-09-25",17,"curico"
"2017-09-26",16,"curico"
"2017-09-27",19,"curico"
"2017-09-28",14,"curico"
"2017-09-29",20,"curico"
"2017-09-30",14,"curico"
"2017-10-01",14,"curico"
"2017-10-02",11,"curico"
"2017-10-03",12,"curico"
"2017-10-04",9,"curico"
"2017-10-05",8,"curico"
"2017-10-06",12,"curico"
"2017-10-07",10,"curico"
"2017-10-08",6,"curico"
"2017-10-09",4,"curico"
"2017-10-10",7,"curico"
"2017-10-11",7,"curico"
"2017-10-12",9,"curico"
"2017-10-13",13,"curico"
"2017-10-14",13,"curico"
"2017-10-15",14,"curico"
"2017-10-16",7,"curico"
"2017-10-17",7,"curico"
"2017-10-18",7,"curico"
"2017-10-19",9,"curico"
"2017-10-20",10,"curico"
"2017-10-21",11,"curico"
"2017-10-22",9,"curico"
"2017-10-23",8,"curico"
"2017-10-24",6,"curico"
"2017-10-25",8,"curico"
"2017-10-26",7,"curico"
"2017-10-27",8,"curico"
"2017-10-28",3,"curico"
"2017-10-29",4,"curico"
"2017-10-30",6,"curico"
"2017-10-31",5,"curico"
"2017-11-01",8,"curico"
"2017-11-02",6,"curico"
"2017-11-03",8,"curico"
"2017-11-04",9,"curico"
"2017-11-05",6,"curico"
"2017-11-06",8,"curico"
"2017-11-07",9,"curico"
"2017-11-08",8,"curico"
"2017-11-09",7,"curico"
"2017-11-10",10,"curico"
"2017-11-11",7,"curico"
"2017-11-12",7,"curico"
"2017-11-13",7,"curico"
"2017-11-14",7,"curico"
"2017-11-15",4,"curico"
"2017-11-16",6,"curico"
"2017-11-17",5,"curico"
"2017-11-18",7,"curico"
"2017-11-19",5,"curico"
"2017-11-20",7,"curico"
"2017-11-21",10,"curico"
"2017-11-22",8,"curico"
"2017-11-23",8,"curico"
"2017-11-24",9,"curico"
"2017-11-25",12,"curico"
"2017-11-26",9,"curico"
"2017-11-27",7,"curico"
"2017-11-28",8,"curico"
"2017-11-29",11,"curico"
"2017-11-30",14,"curico"
"2017-12-01",11,"curico"
"2017-12-02",10,"curico"
"2017-12-03",8,"curico"
"2017-12-04",10,"curico"
"2017-12-05",9,"curico"
"2017-12-06",10,"curico"
"2017-12-07",10,"curico"
"2017-12-08",7,"curico"
"2017-12-09",8,"curico"
"2017-12-10",8,"curico"
"2017-12-11",10,"curico"
"2017-12-12",6,"curico"
"2017-12-13",5,"curico"
"2017-12-14",8,"curico"
"2017-12-15",5,"curico"
"2017-12-16",4,"curico"
"2017-12-17",5,"curico"
"2017-12-18",6,"curico"
"2017-12-19",8,"curico"
"2017-12-20",8,"curico"
"2017-12-21",7,"curico"
"2017-12-22",7,"curico"
"2017-12-23",7,"curico"
"2017-12-24",7,"curico"
"2017-12-25",6,"curico"
"2017-12-26",5,"curico"
"2017-12-27",5,"curico"
"2017-12-28",5,"curico"
"2017-12-29",6,"curico"
"2017-12-30",5,"curico"
"2017-12-31",9,"curico"
"2018-01-01",7,"curico"
"2018-01-02",7,"curico"
"2018-01-03",6,"curico"
"2018-01-04",4,"curico"
"2018-01-05",6,"curico"
"2018-01-06",7,"curico"
"2018-01-07",7,"curico"
"2018-01-13",5,"curico"
"2018-01-14",7,"curico"
"2018-01-15",4,"curico"
"2018-01-16",9,"curico"
"2018-01-17",8,"curico"
"2018-01-18",7,"curico"
"2018-01-19",7,"curico"
"2018-01-20",8,"curico"
"2018-01-21",7,"curico"
"2018-01-22",8,"curico"
"2018-01-23",8,"curico"
"2018-01-24",8,"curico"
"2018-01-25",10,"curico"
"2018-01-26",7,"curico"
"2018-01-27",6,"curico"
"2018-01-28",5,"curico"
"2018-01-29",9,"curico"
"2018-01-30",7,"curico"
"2018-01-31",9,"curico"
"2018-02-01",17,"curico"
"2018-02-02",11,"curico"
"2018-02-03",12,"curico"
"2018-02-04",8,"curico"
"2018-02-05",6,"curico"
"2018-02-06",8,"curico"
"2018-02-07",6,"curico"
"2018-02-08",5,"curico"
"2018-02-09",5,"curico"
"2018-02-10",6,"curico"
"2018-02-11",7,"curico"
"2018-02-12",10,"curico"
"2018-02-13",13,"curico"
"2018-02-14",10,"curico"
"2018-02-15",9,"curico"
"2018-02-16",13,"curico"
"2018-02-17",8,"curico"
"2018-02-18",4,"curico"
"2018-02-19",4,"curico"
"2018-02-20",5,"curico"
"2018-02-21",6,"curico"
"2018-02-22",5,"curico"
"2018-02-23",4,"curico"
"2018-02-24",5,"curico"
"2018-02-25",5,"curico"
"2018-02-26",8,"curico"
"2018-02-27",7,"curico"
"2018-02-28",6,"curico"
"2018-03-01",11,"curico"
"2018-03-02",10,"curico"
"2018-03-03",9,"curico"
"2018-03-04",8,"curico"
"2018-03-05",7,"curico"
"2018-03-06",17,"curico"
"2018-03-07",11,"curico"
"2018-03-08",9,"curico"
"2018-03-09",9,"curico"
"2018-03-10",6,"curico"
"2018-03-11",5,"curico"
"2018-03-12",5,"curico"
"2018-03-13",7,"curico"
"2018-03-14",7,"curico"
"2018-03-15",7,"curico"
"2018-03-16",7,"curico"
"2018-03-17",6,"curico"
"2018-03-18",3,"curico"
"2018-03-19",6,"curico"
"2018-03-20",12,"curico"
"2018-03-21",10,"curico"
"2018-03-22",4,"curico"
"2018-03-23",6,"curico"
"2018-03-24",7,"curico"
"2018-03-25",8,"curico"
"2018-03-26",9,"curico"
"2018-03-27",18,"curico"
"2018-03-28",20,"curico"
"2018-03-29",15,"curico"
"2018-03-30",19,"curico"
"2018-03-31",7,"curico"
"2018-04-01",10,"curico"
"2018-04-02",9,"curico"
"2018-04-03",18,"curico"
"2018-04-04",27,"curico"
"2018-04-05",9,"curico"
"2018-04-06",12,"curico"
"2018-04-07",12,"curico"
"2018-04-08",9,"curico"
"2018-04-09",6,"curico"
"2018-04-10",6,"curico"
"2018-04-11",3,"curico"
"2018-04-12",12,"curico"
"2018-04-13",16,"curico"
"2018-04-14",24,"curico"
"2018-04-15",36,"curico"
"2018-04-16",26,"curico"
"2018-04-17",11,"curico"
"2018-04-18",20,"curico"
"2018-04-19",36,"curico"
"2018-04-20",33,"curico"
"2018-04-21",37,"curico"
"2018-04-22",26,"curico"
"2018-04-23",14,"curico"
"2018-04-24",27,"curico"
"2018-04-25",39,"curico"
"2018-04-26",19,"curico"
"2018-04-27",9,"curico"
"2018-04-28",32,"curico"
"2018-04-29",40,"curico"
"2018-04-30",36,"curico"
"2018-05-01",40,"curico"
"2018-05-02",28,"curico"
"2018-05-03",19,"curico"
"2018-05-04",24,"curico"
"2018-05-05",31,"curico"
"2018-05-06",9,"curico"
"2018-05-07",13,"curico"
"2018-05-08",17,"curico"
"2018-05-09",26,"curico"
"2018-05-10",25,"curico"
"2018-05-11",57,"curico"
"2018-05-12",50,"curico"
"2018-05-13",16,"curico"
"2018-05-14",13,"curico"
"2018-05-15",16,"curico"
"2018-05-16",38,"curico"
"2018-05-17",31,"curico"
"2018-05-18",16,"curico"
"2018-05-19",28,"curico"
"2018-05-20",50,"curico"
"2018-05-21",20,"curico"
"2018-05-22",39,"curico"
"2018-05-23",105,"curico"
"2018-05-24",113,"curico"
"2018-05-25",110,"curico"
"2018-05-26",64,"curico"
"2018-05-27",85,"curico"
"2018-05-28",51,"curico"
"2018-05-29",16,"curico"
"2018-05-30",42,"curico"
"2018-05-31",28,"curico"
"2018-06-01",51,"curico"
"2018-06-02",96,"curico"
"2018-06-03",55,"curico"
"2018-06-04",94,"curico"
"2018-06-05",129,"curico"
"2018-06-06",46,"curico"
"2018-06-07",44,"curico"
"2018-06-08",84,"curico"
"2018-06-09",24,"curico"
"2018-06-10",12,"curico"
"2018-06-11",32,"curico"
"2018-06-12",49,"curico"
"2018-06-13",33,"curico"
"2018-06-14",58,"curico"
"2018-06-15",100,"curico"
"2018-06-16",155,"curico"
"2018-06-17",80,"curico"
"2018-06-18",43,"curico"
"2018-06-19",41,"curico"
"2018-06-20",23,"curico"
"2018-06-21",24,"curico"
"2018-06-22",66,"curico"
"2018-06-23",123,"curico"
"2018-06-24",45,"curico"
"2018-06-25",93,"curico"
"2018-06-26",121,"curico"
"2018-06-27",72,"curico"
"2018-06-28",29,"curico"
"2018-06-29",50,"curico"
"2018-06-30",58,"curico"
"2018-07-01",37,"curico"
"2018-07-02",35,"curico"
"2018-07-03",35,"curico"
"2018-07-04",21,"curico"
"2018-07-05",20,"curico"
"2018-07-06",17,"curico"
"2018-07-07",14,"curico"
"2018-07-08",42,"curico"
"2018-07-09",80,"curico"
"2018-07-10",45,"curico"
"2018-07-11",35,"curico"
"2018-07-12",57,"curico"
"2018-07-13",86,"curico"
"2018-07-14",29,"curico"
"2018-07-15",11,"curico"
"2018-07-16",24,"curico"
"2018-07-17",19,"curico"
"2018-07-18",34,"curico"
"2018-07-19",48,"curico"
"2018-07-20",64,"curico"
"2018-07-21",81,"curico"
"2018-07-22",29,"curico"
"2018-07-23",43,"curico"
"2018-07-24",110,"curico"
"2018-07-25",96,"curico"
"2018-07-26",111,"curico"
"2018-07-27",57,"curico"
"2018-07-28",76,"curico"
"2018-07-29",51,"curico"
"2018-07-30",39,"curico"
"2018-07-31",50,"curico"
"2018-08-01",124,"curico"
"2018-08-02",120,"curico"
"2018-08-03",34,"curico"
"2018-08-04",32,"curico"
"2018-08-05",92,"curico"
"2018-08-06",68,"curico"
"2018-08-07",13,"curico"
"2018-08-08",50,"curico"
"2018-08-09",82,"curico"
"2018-08-10",66,"curico"
"2018-08-11",72,"curico"
"2018-08-13",14,"curico"
"2018-08-14",17,"curico"
"2018-08-15",34,"curico"
"2018-08-17",48,"curico"
"2018-08-18",9,"curico"
"2018-08-19",27,"curico"
"2018-08-20",46,"curico"
"2018-08-21",48,"curico"
"2018-08-22",28,"curico"
"2018-08-23",21,"curico"
"2018-08-24",35,"curico"
"2018-08-25",12,"curico"
"2018-08-26",25,"curico"
"2018-08-27",36,"curico"
"2018-08-29",61,"curico"
"2018-08-30",28,"curico"
"2018-08-31",33,"curico"
"2018-09-01",29,"curico"
"2018-09-02",32,"curico"
"2018-09-03",14,"curico"
"2018-09-04",14,"curico"
"2018-09-05",25,"curico"
"2018-09-06",16,"curico"
"2018-09-07",27,"curico"
"2018-09-08",37,"curico"
"2018-09-09",41,"curico"
"2018-09-10",23,"curico"
"2018-09-11",17,"curico"
"2018-09-12",27,"curico"
"2018-09-13",24,"curico"
"2018-09-14",18,"curico"
"2018-09-15",18,"curico"
"2018-09-16",15,"curico"
"2018-09-17",21,"curico"
"2018-09-18",8,"curico"
"2018-09-19",26,"curico"
"2018-09-20",28,"curico"
"2018-09-21",19,"curico"
"2018-09-22",10,"curico"
"2018-09-23",6,"curico"
"2018-09-24",12,"curico"
"2018-09-25",22,"curico"
"2018-09-26",27,"curico"
"2018-09-27",16,"curico"
"2018-09-28",17,"curico"
"2018-09-29",6,"curico"
"2018-09-30",7,"curico"
"2018-10-01",6,"curico"
"2018-10-02",8,"curico"
"2018-10-03",8,"curico"
"2018-10-04",11,"curico"
"2018-10-05",13,"curico"
"2018-10-06",20,"curico"
"2018-10-07",13,"curico"
"2018-10-08",6,"curico"
"2018-10-09",5,"curico"
"2018-10-10",20,"curico"
"2018-10-11",16,"curico"
"2018-10-12",10,"curico"
"2018-10-13",14,"curico"
"2018-10-14",13,"curico"
"2018-10-15",6,"curico"
"2018-10-16",3,"curico"
"2018-10-17",2,"curico"
"2018-10-18",3,"curico"
"2018-10-19",4,"curico"
"2018-10-20",4,"curico"
"2018-10-21",2,"curico"
"2018-10-22",6,"curico"
"2018-10-23",14,"curico"
"2018-10-24",3,"curico"
"2018-10-25",5,"curico"
"2018-10-26",6,"curico"
"2018-10-27",7,"curico"
"2018-10-28",4,"curico"
"2018-10-29",3,"curico"
"2018-10-30",4,"curico"
"2018-10-31",4,"curico"
"2018-11-01",10,"curico"
"2018-11-02",4,"curico"
"2018-11-03",5,"curico"
"2018-11-04",2,"curico"
"2018-11-05",5,"curico"
"2018-11-06",6,"curico"
"2018-11-07",9,"curico"
"2018-11-08",7,"curico"
"2018-11-09",4,"curico"
"2018-11-10",2,"curico"
"2018-11-11",2,"curico"
"2018-11-12",2,"curico"
"2018-11-13",4,"curico"
"2018-11-14",5,"curico"
"2018-11-15",3,"curico"
"2018-11-16",2,"curico"
"2018-11-17",2,"curico"
"2018-11-18",2,"curico"
"2018-11-19",4,"curico"
"2018-11-20",5,"curico"
"2018-11-21",3,"curico"
"2018-11-22",2,"curico"
"2018-11-23",4,"curico"
"2018-11-24",4,"curico"
"2018-11-25",4,"curico"
"2018-11-26",4,"curico"
"2018-11-27",5,"curico"
"2018-11-28",6,"curico"
"2018-11-29",7,"curico"
"2018-11-30",8,"curico"
"2018-12-01",6,"curico"
"2018-12-02",7,"curico"
"2018-12-03",5,"curico"
"2018-12-04",6,"curico"
"2018-12-05",10,"curico"
"2018-12-06",11,"curico"
"2018-12-07",7,"curico"
"2018-12-08",3,"curico"
"2018-12-09",3,"curico"
"2018-12-10",3,"curico"
"2018-12-11",3,"curico"
"2018-12-12",4,"curico"
"2018-12-13",2,"curico"
"2018-12-14",2,"curico"
"2018-12-15",3,"curico"
"2018-12-16",4,"curico"
"2018-12-17",4,"curico"
"2018-12-18",8,"curico"
"2018-12-19",8,"curico"
"2018-12-20",5,"curico"
"2018-12-21",7,"curico"
"2018-12-22",8,"curico"
"2018-12-23",8,"curico"
"2018-12-24",8,"curico"
"2018-12-25",8,"curico"
"2018-12-26",6,"curico"
"2018-12-27",4,"curico"
"2018-12-28",5,"curico"
"2018-12-29",3,"curico"
"2018-12-30",3,"curico"
"2018-12-31",7,"curico"
"2019-01-01",4,"curico"
"2019-01-02",5,"curico"
"2019-01-03",5,"curico"
"2019-01-04",7,"curico"
"2019-01-05",11,"curico"
"2019-01-06",5,"curico"
"2019-01-07",4,"curico"
"2019-01-08",1,"curico"
"2019-01-09",4,"curico"
"2019-01-10",3,"curico"
"2019-01-11",3,"curico"
"2019-01-12",3,"curico"
"2019-01-13",3,"curico"
"2019-01-14",3,"curico"
"2019-01-15",8,"curico"
"2019-01-16",4,"curico"
"2019-01-17",5,"curico"
"2019-01-22",9,"curico"
"2019-01-23",10,"curico"
"2019-01-24",13,"curico"
"2019-01-25",14,"curico"
"2019-01-26",9,"curico"
"2019-01-27",12,"curico"
"2019-01-28",10,"curico"
"2019-01-29",11,"curico"
"2019-01-30",10,"curico"
"2019-01-31",13,"curico"
"2019-02-01",11,"curico"
"2019-02-02",12,"curico"
"2019-02-03",11,"curico"
"2019-02-04",11,"curico"
"2019-02-05",16,"curico"
"2019-02-06",28,"curico"
"2019-02-07",14,"curico"
"2019-02-08",16,"curico"
"2019-02-09",14,"curico"
"2019-02-10",11,"curico"
"2019-02-11",8,"curico"
"2019-02-12",9,"curico"
"2019-02-13",9,"curico"
"2019-02-14",15,"curico"
"2019-02-15",17,"curico"
"2019-02-16",12,"curico"
"2019-02-17",19,"curico"
"2019-02-18",22,"curico"
"2019-02-19",12,"curico"
"2019-02-20",8,"curico"
"2019-02-21",5,"curico"
"2019-02-22",8,"curico"
"2019-02-23",6,"curico"
"2019-02-24",5,"curico"
"2019-02-25",6,"curico"
"2019-02-26",10,"curico"
"2019-02-27",21,"curico"
"2019-02-28",12,"curico"
"2019-03-01",10,"curico"
"2019-03-02",9,"curico"
"2019-03-03",11,"curico"
"2019-03-04",7,"curico"
"2019-03-05",7,"curico"
"2019-03-06",8,"curico"
"2019-03-07",7,"curico"
"2019-03-08",8,"curico"
"2019-03-09",9,"curico"
"2019-03-10",10,"curico"
"2019-03-11",12,"curico"
"2019-03-12",13,"curico"
"2019-03-13",13,"curico"
"2019-03-14",9,"curico"
"2019-03-15",9,"curico"
"2019-03-16",11,"curico"
"2019-03-17",10,"curico"
"2019-03-18",8,"curico"
"2019-03-19",8,"curico"
"2019-03-20",26,"curico"
"2019-03-21",26,"curico"
"2019-03-22",18,"curico"
"2019-03-23",32,"curico"
"2019-03-24",20,"curico"
"2019-03-25",17,"curico"
"2019-03-26",14,"curico"
"2019-03-27",14,"curico"
"2019-03-28",19,"curico"
"2019-03-29",31,"curico"
"2019-03-30",64,"curico"
"2019-03-31",18,"curico"
"2019-04-01",30,"curico"
"2019-04-02",29,"curico"
"2019-04-03",18,"curico"
"2019-04-04",8,"curico"
"2019-04-05",13,"curico"
"2019-04-06",28,"curico"
"2019-04-07",36,"curico"
"2019-04-08",18,"curico"
"2019-04-09",18,"curico"
"2019-04-10",34,"curico"
"2019-04-11",40,"curico"
"2019-04-12",23,"curico"
"2019-04-13",25,"curico"
"2019-04-14",12,"curico"
"2019-04-15",22,"curico"
"2019-04-16",29,"curico"
